city,lat,lon,date,rainfall_weekly,rainfall_30d,rainfall_90d,temp_mean,temp_max,temp_min,humidity_mean,wind_speed,solar_radiation,et0,Sample_ID,Soil_Collection_Date,Depth_cm,pH,Org_Carbon_pct,Nitrogen_pct,Texture_Code_encoded,month,year,day_of_year
Mumbai,19.076,72.8777,2020-09-13,2.869265855340885,3.524418384303784,4.70284032214558,-0.12119178534624085,-0.43412265512552034,0.16259695749593409,1.4325142327320017,1.6555855692384873,-1.924132162322086,-0.7418086740074845,S_0019,2020-05-14,0.0,-0.5891353622465042,1.2738578966107668,0.9929593017155504,-0.07778129903502926,0.7217312641829471,-1.4182871576441818,0.7034046644680959
Mumbai,19.076,72.8777,2020-09-20,1.11046455547678,3.0949396163636376,4.390725237600816,-0.20110991083388807,-0.5320615464230033,0.10345793701690542,1.2956013133156679,1.2292493720787903,-1.9458795831235975,-0.8951869707488014,S_0019,2020-05-14,0.0,-0.5891353622465042,1.2738578966107668,0.9929593017155504,-0.07778129903502926,0.7217312641829471,-1.4182871576441818,0.7697642803920457
Mumbai,19.076,72.8777,2020-09-27,2.7701037402905424,3.1701331136602957,4.148628006379957,-0.35533787230127706,-0.703089162569354,-0.0332189103124054,1.3496177385541428,1.6451361526414356,-1.825543854688566,-1.0485652674901182,S_0019,2020-05-14,0.0,-0.5891353622465042,1.2738578966107668,0.9929593017155504,-0.07778129903502926,0.7217312641829471,-1.4182871576441818,0.8361238963159954
Mumbai,19.076,72.8777,2020-10-04,-0.4115174819694283,1.8978605635201033,3.471644660128583,0.024623741859291205,-0.18562099063937024,0.2151649756995155,0.8752358654202056,0.02756646341788136,0.10272745637880028,-0.6368656288686888,S_0019,2020-05-14,0.0,-0.5891353622465042,1.2738578966107668,0.9929593017155504,-0.07778129903502926,1.0110889599613637,-1.4182871576441818,0.9024835122399452
Mumbai,19.076,72.8777,2020-10-11,-0.4115174819694283,1.1091833134653801,3.184399895469852,0.0961294330850805,0.01756566444048157,0.16522535840611358,0.8324505781026015,-0.881532780525589,0.8406899355767624,-0.2493836160485195,S_0019,2020-05-14,0.0,-0.5891353622465042,1.2738578966107668,0.9929593017155504,-0.07778129903502926,1.0110889599613637,-1.4182871576441818,0.968843128163895
Mumbai,19.076,72.8777,2020-10-18,-0.4115174819694283,0.4168121288403255,2.725994374181007,-0.15484152239367102,-0.2382448725305549,-0.0765875253303596,0.7495540839247425,-0.8146565143044601,0.7290531754623361,-0.4673422482598649,S_0019,2020-05-14,0.0,-0.5891353622465042,1.2738578966107668,0.9929593017155504,-0.07778129903502926,1.0110889599613637,-1.4182871576441818,1.0352027440878446
Mumbai,19.076,72.8777,2020-10-25,-0.4115174819694283,0.12646981328433637,2.3369717768110467,-0.1758726080483153,-0.27040391146405707,-0.08447272806089708,0.798222348248518,-1.0654425126336935,0.6159665872944757,-0.6126480030674281,S_0019,2020-05-14,0.0,-0.5891353622465042,1.2738578966107668,0.9929593017155504,-0.07778129903502926,1.0110889599613637,-1.4182871576441818,1.1015623600117945
Mumbai,19.076,72.8777,2020-11-01,-0.29018331650316515,-0.4297199664355485,1.8781879997064443,-0.10857313395345447,-0.17246502016657406,-0.04636091486330087,0.7677378310347246,-0.7686790812774342,0.13462367355435106,-0.596502919199921,S_0019,2020-05-14,0.0,-0.5891353622465042,1.2738578966107668,0.9929593017155504,-0.07778129903502926,1.3004466557397802,-1.4182871576441818,1.1679219759357442
Mumbai,19.076,72.8777,2020-11-08,-0.4115174819694283,-0.4297199664355485,1.5458092107461183,-0.20391405558784054,-0.299639401403604,-0.11207093761777728,0.8950240608045971,-1.0591728626754626,0.40139203538622736,-0.7902439256100057,S_0019,2020-05-14,0.0,-0.5891353622465042,1.2738578966107668,0.9929593017155504,-0.07778129903502926,1.3004466557397802,-1.4182871576441818,1.2342815918596939
Mumbai,19.076,72.8777,2020-11-15,-0.4115174819694283,-0.4297199664355485,1.2827458000232916,-0.21232648984969796,-0.358110381282698,-0.07395912442018061,0.8495646930296429,-1.2535320113806183,0.30570338385957607,-0.9920574739538437,S_0019,2020-05-14,0.0,-0.5891353622465042,1.2738578966107668,0.9929593017155504,-0.07778129903502926,1.3004466557397802,-1.4182871576441818,1.3006412077836438
Mumbai,19.076,72.8777,2020-11-22,-0.28963921710645546,-0.39781969485514795,1.0055113053458484,-0.20110991083388807,-0.3464161853068794,-0.06475972123455387,0.91962560101222,-1.1657569119653868,-0.12344571995692076,-1.040492725556365,S_0019,2020-05-14,0.0,-0.5891353622465042,1.2738578966107668,0.9929593017155504,-0.07778129903502926,1.3004466557397802,-1.4182871576441818,1.3670008237075935
Mumbai,19.076,72.8777,2020-11-29,-0.4115174819694283,-0.4295775545088502,0.604762777687416,-0.24177000976619967,-0.36103393027665265,-0.12652714262376202,0.8511691413040531,-0.7979374477491779,0.15347143824899434,-1.056637809423872,S_0019,2020-05-14,0.0,-0.5891353622465042,1.2738578966107668,0.9929593017155504,-0.07778129903502926,1.3004466557397802,-1.4182871576441818,1.4333604396315431
Mumbai,19.076,72.8777,2020-12-06,-0.4115174819694283,-0.4295775545088502,0.28683876454352425,-0.8867233031752818,-0.9983676109587795,-0.7626001628870936,0.9597368078724741,-1.1009705290636682,0.10127762832536646,-1.2988140674364774,S_0019,2020-05-14,0.0,-0.5891353622465042,1.2738578966107668,0.9929593017155504,-0.07778129903502926,1.5898043515181968,-1.4182871576441818,1.499720055555493
Mumbai,19.076,72.8777,2020-12-13,-0.4115174819694283,-0.4295775545088502,-0.06722218814145316,-0.9442082706313087,-1.096306502256262,-0.7849415706236154,0.8003616126143978,-0.49281448311527765,0.06793158309638186,-1.41990219644278,S_0019,2020-05-14,0.0,-0.5891353622465042,1.2738578966107668,0.9929593017155504,-0.07778129903502926,1.5898043515181968,-1.4182871576441818,1.5660796714794427
Mumbai,19.076,72.8777,2020-12-20,-0.4115174819694283,-0.46147782608925075,-0.2135666614306424,-0.9540227772701426,-1.1489303841474465,-0.7534007597014669,0.9704331297018752,-1.3308576941987986,0.05198347450860673,-1.5167726996478226,S_0019,2020-05-14,0.0,-0.5891353622465042,1.2738578966107668,0.9929593017155504,-0.07778129903502926,1.5898043515181968,-1.4182871576441818,1.6324392874033924
Mumbai,19.076,72.8777,2020-12-27,-0.4115174819694283,-0.46147782608925075,-0.5009330083158666,-0.9245792573536414,-1.0933829532623074,-0.7494581583361982,0.7511585321991527,-1.054993096036642,0.05778278672234305,-1.4521923641777943,S_0019,2020-05-14,0.0,-0.5891353622465042,1.2738578966107668,0.9929593017155504,-0.07778129903502926,1.5898043515181968,-1.4182871576441818,1.6987989033273423
Mumbai,19.076,72.8777,2021-01-03,-0.4115174819694283,-0.46147782608925075,-0.5009330083158666,-0.9988890933333832,-1.1679334526081526,-0.8217391833661223,1.0223102905744703,-1.4123631436557993,0.0795302075238545,-1.476409989979055,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,-1.5931303020443854,-0.7104994938867517,-1.704501399058081
Mumbai,19.076,72.8777,2021-01-10,-0.4115174819694283,-0.46147782608925075,-0.5009330083158666,-0.9890745866945493,-1.0787652082925336,-0.8848208052104197,0.7324399689977011,-0.9296000968720255,0.11867556496657593,-1.274596441635217,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,-1.5931303020443854,-0.7104994938867517,-1.6381417831341312
Mumbai,19.076,72.8777,2021-01-17,-0.4115174819694283,-0.46147782608925075,-0.5009330083158666,-1.0521678436584816,-1.1679334526081526,-0.9216184179529264,0.8319157620111312,-1.0299144962037188,0.17811851515737448,-1.3068866093702312,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,-1.5931303020443854,-0.7104994938867517,-1.5717821672101815
Mumbai,19.076,72.8777,2021-01-24,-0.4115174819694283,-0.46147782608925075,-0.5009330083158666,-0.9792600800557154,-1.162086354620243,-0.7901983724439738,0.8656091757737443,-0.7937576811103574,0.25350957393594814,-1.3553218609727522,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,-1.5931303020443854,-0.7104994938867517,-1.5054225512862318
Mumbai,19.076,72.8777,2021-01-31,-0.4115174819694283,-0.46147782608925075,-0.5129831578749875,-0.9428061982543328,-1.1328508646806958,-0.7481439578811089,0.8121275666267389,-1.364295827309363,0.3433989132488626,-1.2988140674364774,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,-1.5931303020443854,-0.7104994938867517,-1.439062935362282
Mumbai,19.076,72.8777,2021-02-07,-0.4115174819694283,-0.46147782608925075,-0.5129831578749875,-0.9512186325161901,-1.067071012316715,-0.8243675842763013,0.883258106792256,-0.7122522316533568,0.4434370489358164,-1.072782893291379,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,-1.3037726062659687,-0.7104994938867517,-1.3727033194383322
Mumbai,19.076,72.8777,2021-02-14,-0.4115174819694283,-0.46147782608925075,-0.5250873439792165,-0.8727025794055194,-1.0144471304255303,-0.721859948779318,0.941553060762492,-0.601488415724612,0.5536239809968091,-1.016275099755104,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,-1.3037726062659687,-0.7104994938867517,-1.3063437035143826
Mumbai,19.076,72.8777,2021-02-21,-0.4115174819694283,-0.46147782608925075,-0.5250873439792165,-1.0044973828412886,-1.2015542660386314,-0.8007119760846899,0.8886062677069569,-1.2263635282282848,0.6681603972181036,-1.105073061026393,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,-1.3037726062659687,-0.7104994938867517,-1.2399840875904327
Mumbai,19.076,72.8777,2021-02-28,-0.4115174819694283,-0.46147782608925075,-0.5250873439792165,-0.8474652766199466,-1.0144471304255303,-0.677177133306274,1.0051961756474284,-1.0194650796066673,0.7841466414928326,-0.8951869707488014,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,-1.3037726062659687,-0.7104994938867517,-1.173624471666483
Mumbai,19.076,72.8777,2021-03-07,-0.32350940455163435,-0.4384426969458142,-0.5163469328079707,0.2601719011913039,0.15058714366542134,0.35184182302882633,1.0822096928191158,-0.3402530007983273,0.48258240637853733,-0.22516599024725945,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,-1.0144149104875522,-0.7104994938867517,-1.1072648557425333
Mumbai,19.076,72.8777,2021-03-14,-0.4115174819694283,-0.4384426969458142,-0.5163469328079707,0.20408900611225295,0.05849535035584765,0.3321288162024836,0.7795037850470656,-0.2566576680219162,1.011769645881988,-0.2493836160485195,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,-1.0144149104875522,-0.7104994938867517,-1.0409052398185834
Mumbai,19.076,72.8777,2021-03-21,-0.4115174819694283,-0.4384426969458142,-0.5163469328079707,0.2082952232431819,0.02341276242839086,0.3702406294000798,0.8506343252125828,-0.21277011831430054,1.1147074376758095,-0.2897463257172877,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,-1.0144149104875522,-0.7104994938867517,-0.9745456238946337
Mumbai,19.076,72.8777,2021-03-28,-0.4115174819694283,-0.4384426969458142,-0.5163469328079707,0.41159571790474037,0.2923792698722245,0.5108600780946594,0.8420772677490621,-0.15216350205140233,1.2103960892024608,0.08159060323537425,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,-1.0144149104875522,-0.7104994938867517,-0.9081860079706839
Mumbai,19.076,72.8777,2021-04-04,-0.4115174819694283,-0.46147782608925075,-0.5163469328079707,0.5770402583879397,0.5233396403946462,0.612053513136553,0.8126623827182092,0.06727424648667651,1.2944861163016395,0.4448549902542828,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,-0.7250572147091356,-0.7104994938867517,-0.8418263920467342
Mumbai,19.076,72.8777,2021-04-11,-0.4115174819694283,-0.46147782608925075,-0.5163469328079707,0.4003791388889305,0.39470348466063976,0.395210438046781,0.7821778655044158,-0.007961553012093331,1.3669775189733449,0.5820882031280926,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,-0.7250572147091356,-0.7104994938867517,-0.7754667761227845
Mumbai,19.076,72.8777,2021-04-18,-0.4115174819694283,-0.46147782608925075,-0.5163469328079707,0.551802955602367,0.5174925424067369,0.5713132990287778,0.9618760722383538,-0.014231202970324028,1.4278702972175772,0.6063058289293534,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,-0.7250572147091356,-0.7104994938867517,-0.7091071601988347
Mumbai,19.076,72.8777,2021-04-25,-0.3815920151503948,-0.4536451701208489,-0.5133749228270217,0.6709791076453498,0.6417433746498122,0.6817061372562981,0.8361942907428915,0.2783524617471144,1.001620849507949,0.7354664998694098,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,-0.7250572147091356,-0.7104994938867517,-0.6427475442748849
Mumbai,19.076,72.8777,2021-05-02,-0.4115174819694283,-0.4536451701208489,-0.5133749228270217,0.6751853247762788,0.618354982698174,0.7106185472682676,0.7174651184365396,0.2908917616635762,1.514859980423624,0.6870312482668883,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,-0.4356995189307191,-0.7104994938867517,-0.5763879283509351
Mumbai,19.076,72.8777,2021-05-09,-0.2803895273623906,-0.41932389578657864,-0.5003521154559538,0.6303190087130377,0.5818106202737402,0.6606789299748657,0.9827338998056859,-0.2503880180636855,0.5753714017983205,0.7112488740681491,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,-0.4356995189307191,-0.7104994938867517,-0.5100283124269854
Mumbai,19.076,72.8777,2021-05-16,-0.274132384300229,-0.383364884295279,-0.486707887816142,0.7971656215732136,0.6812112860682003,0.8840930073400853,0.8549128539443431,-0.11872536894083788,0.5913195103860956,0.5820882031280926,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,-0.4356995189307191,-0.7104994938867517,-0.44366869650303564
Mumbai,19.076,72.8777,2021-05-23,-0.37764729452424944,-0.3823323978267169,-0.48333060374688164,0.861660950914122,0.8230034122750045,0.8748936041544586,0.9848731641715666,0.5019699769240141,1.0871607046605616,0.880772254676973,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,-0.4356995189307191,-0.7104994938867517,-0.37730908057908585
Mumbai,19.076,72.8777,2021-05-30,-0.1733379710597571,-0.3199915769145726,-0.4596761061257822,0.8686713127990029,0.7586853344080002,0.9471746291843828,0.9180211527378098,0.05682482988962535,0.605817790920437,0.6224509127968608,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,-0.4356995189307191,-0.7104994938867517,-0.3109494646551361
Mumbai,19.076,72.8777,2021-06-06,1.0104862913313728,0.017880719176946232,-0.32720551579311447,0.19567657185039553,-0.14615307922098172,0.49903227399885364,1.1704543479116751,1.3525524879239972,-1.020889285032635,-0.5077049579286323,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,-0.14634182315230257,-0.7104994938867517,-0.24458984873118636
Mumbai,19.076,72.8777,2021-06-13,4.501155970922454,1.2677589938438443,0.1606904499885119,-0.02024257420394935,-0.3537250577917663,0.28087499845399194,1.4517676120249237,1.2647773885087652,-1.835692651062605,-0.5480676675974002,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,-0.14634182315230257,-0.7104994938867517,-0.1782302328072366
Mumbai,19.076,72.8777,2021-06-20,3.066637911497329,2.1781272352621937,0.5061190645924599,0.10874808447786688,-0.2601714899852155,0.43989325351982494,1.21430926741222,1.6096081362114607,-1.3471005970553098,-0.669155796603703,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,-0.14634182315230257,-0.7104994938867517,-0.11187061688328685
Mumbai,19.076,72.8777,2021-06-27,3.9665783136551727,3.2621668212890187,0.9409241248053137,-0.01603635707302089,-0.3464161853068794,0.2821891989090812,1.3180635891574102,1.2355190220370214,-1.8371424791160393,-0.5319225837298932,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,-0.14634182315230257,-0.7104994938867517,-0.04551100095933709
Mumbai,19.076,72.8777,2021-07-04,3.1572304610494943,3.9038393600095076,1.2953498241697712,0.04845897226788747,-0.24701551951241935,0.3137300098312301,1.049051095147973,1.1979011222876363,-1.5138308232002327,-0.3866168289223296,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,0.14301587262611398,-0.7104994938867517,0.02084861496461267
Mumbai,19.076,72.8777,2021-07-11,3.346713075953647,3.7474710644948663,1.6685937503681472,0.07650041980741269,-0.30256295039755865,0.4162376453282135,1.449628347659043,0.6148236761721693,-1.677661393238287,-0.7256635901399775,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,0.14301587262611398,-0.7104994938867517,0.08720823088856243
Mumbai,19.076,72.8777,2021-07-18,3.7911062582162947,3.8672038918663914,2.0859720247836178,0.146604038656226,-0.14469130472400465,0.405724041687497,1.2335626467051417,1.1958112389682265,-1.5181803073605349,-0.3462541192535618,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,0.14301587262611398,-0.7104994938867517,0.15356784681251218
Mumbai,19.076,72.8777,2021-07-25,4.544683922659229,4.293264773565781,2.575218904192948,0.07930456456136517,-0.21339470608194014,0.3413282193881103,1.2148440835036896,1.2501482052728932,-1.6834607054520236,-0.37854428698857595,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,0.14301587262611398,-0.7104994938867517,0.21992746273646194
Mumbai,19.076,72.8777,2021-08-01,2.4720732957428044,3.68840571789678,2.8615990841299483,0.1564185452950599,-0.20754760809403086,0.47931926717251044,1.5277114970136714,0.7715649251279401,-1.68926001766576,-0.669155796603703,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,0.4323735684045305,-0.7104994938867517,0.2862870786604117
Mumbai,19.076,72.8777,2021-08-08,3.8125981843863284,4.019620256415158,3.2570655395040573,0.02041752472836225,-0.30256295039755865,0.3111016089210511,1.528246313105141,1.4842151370468444,-1.8559902438106826,-0.5480676675974002,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,0.4323735684045305,-0.7104994938867517,0.35264669458436143
Mumbai,19.076,72.8777,2021-08-15,5.295677114967793,4.578231038888912,3.8212475978421367,0.0021905838276709286,-0.34933973430083404,0.31898681165158815,1.4485587154761033,1.1435641559829695,-1.8632393840778532,-0.68530088047121,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,0.4323735684045305,-0.7104994938867517,0.4190063105083112
Mumbai,19.076,72.8777,2021-08-22,2.318637265870669,3.704533868595354,4.089025697125651,-0.009025995188139459,-0.32302779335524173,0.27298979572345494,1.2667212443762845,1.14774392262179,-1.400744235032372,-0.5642127514649072,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,0.4323735684045305,-0.7104994938867517,0.48536592643226095
Mumbai,19.076,72.8777,2021-08-29,3.469679539610039,3.965076488489741,4.45084089403365,0.012005090466504333,-0.3405690873189701,0.3295004152923046,1.4437453706528725,1.1310248560665075,-1.8849868048793648,-0.7498812159412382,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,0.4323735684045305,-0.7104994938867517,0.5517255423562107
Mumbai,19.076,72.8777,2021-09-05,5.9613827268421105,4.74339327087717,4.829083200654532,0.09192321595415154,-0.18562099063937024,0.3400140189330206,1.3025539225047784,1.2794065717446372,-1.7472531398031244,-0.47541479019361826,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,0.7217312641829471,-0.7104994938867517,0.6180851582801605
Mumbai,19.076,72.8777,2021-09-12,2.379168323754623,4.052980250244215,4.656355384216281,-0.1758726080483153,-0.5335233209199809,0.15076915340012836,1.2613730834615844,0.6294528594080413,-1.9183328501083492,-0.9032595126825551,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,0.7217312641829471,-0.7104994938867517,0.6844447742041102
Mumbai,19.076,72.8777,2021-09-19,1.327424189914773,3.6889753656035733,4.497217758872734,0.06808798554555527,-0.26601858797312483,0.3676122284899008,1.2100307386804587,1.2480583219534833,-1.6414156919024343,-0.8063890094775127,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,0.7217312641829471,-0.7104994938867517,0.75080439012806
Mumbai,19.076,72.8777,2021-09-26,3.1995341891436735,3.468165673257989,4.4090706446650385,-0.15904773952459997,-0.5349850954169579,0.18362416477736657,1.3025539225047784,1.095496839636533,-1.8153950583145275,-1.072782893291379,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,0.7217312641829471,-0.7104994938867517,0.8171640060520098
Mumbai,19.076,72.8777,2021-10-03,0.579151494589758,2.29700559107353,4.22683239628775,-0.08193375879090524,-0.3303366658401286,0.1441981511246811,1.2185877961439802,0.14251004598544673,-0.5830412128955335,-0.7095185062724704,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,1.0110889599613637,-0.7104994938867517,0.8835236219759595
Mumbai,19.076,72.8777,2021-10-10,-0.4115174819694283,1.3779146191449145,3.8351214807986582,0.09332528833112803,-0.010208051002087827,0.18625256568754603,0.6907243138630369,-0.5450615661005346,0.8725861527523132,-0.29781886765104104,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,1.0110889599613637,-0.7104994938867517,0.9498832378999092
Mumbai,19.076,72.8777,2021-10-17,-0.35642741805257117,0.850136018801324,3.4289422803568548,-0.0763254692830003,-0.21193293158496257,0.04826151790314548,0.7655985666688447,-1.0194650796066673,0.3549975376763358,-0.5399951256636465,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,1.0110889599613637,-0.7104994938867517,1.016242853823859
Mumbai,19.076,72.8777,2021-10-24,-0.23604542653055005,0.31947357694209444,2.9589729384148624,-0.13240836436205075,-0.23678309803357783,-0.0358473112225844,0.9602716239639444,-1.1490378454101045,-0.12344571995692076,-0.5884303772661676,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,1.0110889599613637,-0.7104994938867517,1.0826024697478087
Mumbai,19.076,72.8777,2021-10-31,-0.4115174819694283,-0.4011307721508815,2.6605290997824644,0.003592656204646916,-0.10814694229957081,0.10608633792708443,0.8292416815537811,-0.7686790812774342,0.5362260443555996,-0.6530107127361959,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,1.0110889599613637,-0.7104994938867517,1.1489620856717586
Mumbai,19.076,72.8777,2021-11-07,-0.4115174819694283,-0.4011307721508815,2.0805683702728013,-0.10997520633043047,-0.19439163762123468,-0.031904709857315666,0.8500995091211132,-0.8083868643462294,0.43038859645490946,-0.7014459643387171,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,1.3004466557397802,-0.7104994938867517,1.2153217015957083
Mumbai,19.076,72.8777,2021-11-14,-0.4115174819694283,-0.4155499797290759,1.6865879198891665,-0.10016069969159656,-0.16661792217866478,-0.03716151167767413,0.8484950608467029,-1.1344086621742326,0.33180028882139,-0.7498812159412382,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,1.3004466557397802,-0.7104994938867517,1.281681317519658
Mumbai,19.076,72.8777,2021-11-21,-0.4115174819694283,-0.4243439162026908,1.350142880909451,-0.35673994467825354,-0.4940554095015919,-0.2237779763003869,0.9666894170615845,-0.7352409481668698,0.24481060561534318,-1.056637809423872,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,1.3004466557397802,-0.7104994938867517,1.3480409334436079
Mumbai,19.076,72.8777,2021-11-28,-0.35642741805257117,-0.4470586185110564,1.0173588178608137,-0.29224461533734514,-0.34349263631292476,-0.23954838176146137,0.8099883022608592,-1.2012849283953615,-0.168390389613378,-0.9113320546163084,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,1.3004466557397802,-0.7104994938867517,1.4144005493675575
Mumbai,19.076,72.8777,2021-12-05,-0.4115174819694283,-0.4470586185110564,0.37855229072835817,-0.7296911969539404,-0.8843492001945457,-0.5720410968991122,0.7500889000162129,-1.1887456284788998,0.11432608080627343,-1.3230316932377382,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,1.5898043515181968,-0.7104994938867517,1.4807601652915072
Mumbai,19.076,72.8777,2021-12-12,-0.4115174819694283,-0.4470586185110564,0.1004261930566303,-0.9035481716989971,-1.0129853559285527,-0.7836273701685261,0.8864670033410764,-0.7415105981251005,0.07518072336355251,-1.3230316932377382,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,1.5898043515181968,-0.7104994938867517,1.5471197812154571
Mumbai,19.076,72.8777,2021-12-19,-0.4115174819694283,-0.4470586185110564,-0.03970407754511986,-0.8488673489969226,-0.9983676109587795,-0.6942617392224383,1.0212406583915297,-1.0215549629260776,0.05488313061547489,-1.387612028707766,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,1.5898043515181968,-0.7104994938867517,1.6134793971394068
Mumbai,19.076,72.8777,2021-12-26,-0.4115174819694283,-0.46147782608925075,-0.41008406685276333,-0.9329916916154988,-1.0349119733832133,-0.8177965820008536,0.7121169575218393,-1.032004379523129,0.05343330256204055,-1.3311042351714915,S_0056,2021-02-28,0.0,-0.8552467171939687,1.3254578395965573,0.5612827110512356,0.3395153702879028,1.5898043515181968,-0.7104994938867517,1.6798390130633567
Mumbai,19.076,72.8777,2022-01-02,-0.4115174819694283,-0.46147782608925075,-0.49671815779742967,-0.9596310667780481,-1.0524532673469413,-0.8519657938331815,0.7506237161076832,-1.1553074953683353,0.07373089531011817,-1.3230316932377382,S_0093,2022-12-16,0.0,-1.919692136983826,0.5643586805561456,0.24152227352211325,0.3395153702879028,-1.5931303020443854,-0.002711830129321548,-1.7139813441900738
Mumbai,19.076,72.8777,2022-01-09,-0.4115174819694283,-0.46147782608925075,-0.5021893579896315,-1.0591782055433625,-1.1503921586444241,-0.9492166275098066,0.8656091757737443,-0.40712926701945623,0.11142642469940528,-1.3230316932377382,S_0093,2022-12-16,0.0,-1.919692136983826,0.5643586805561456,0.24152227352211325,0.3395153702879028,-1.5931303020443854,-0.002711830129321548,-1.647621728266124
